12,15,base,mediators1,baseline,100,3,S07,S,0.969814189086978
12,15,base,mediators1,baseline,100,3,S08,S,0.9722409133610396
12,15,base,mediators1,baseline,100,3,S09,S,0.9579869139176932
12,15,base,mediators1,baseline,100,3,S10,S,0.9752853687220008
12,15,base,mediators1,baseline,100,3,S11,S,0.9512564031117856
12,15,base,mediators1,baseline,100,3,S12,S,0.932484039722413
12,15,base,mediators1,baseline,100,3,R01,R,0.9853743385512508
12,15,base,mediators1,baseline,100,4,S01,S,0.9244557012633072
12,15,base,mediators1,baseline,100,4,S02,S,0.9433036910564494
12,15,base,mediators1,baseline,100,4,S03,S,0.9346271256718826
12,15,base,mediators1,baseline,100,4,S04,S,0.9721072493247576
12,15,base,mediators1,baseline,100,4,S05,S,0.9681949499465125
12,15,base,mediators1,baseline,100,4,S06,S,0.9735776737176212
12,15,base,mediators1,baseline,100,4,S07,S,0.9692089164769327
12,15,base,mediators1,baseline,100,4,S08,S,0.97614674710678
12,15,base,mediators1,baseline,100,4,S09,S,0.958132693465902
12,15,base,mediators1,baseline,100,4,S10,S,0.9750396234921248
12,15,base,mediators1,baseline,100,4,S11,S,0.9537841559485708
12,15,base,mediators1,baseline,100,4,S12,S,0.9326166486867268
12,15,base,mediators1,baseline,100,4,R01,R,0.9821923571917534
12,15,base,mediators1,baseline,100,5,S01,S,0.9156684002228688
12,15,base,mediators1,baseline,100,5,S02,S,0.9415985283841418
12,15,base,mediators1,baseline,100,5,S03,S,0.9380235301055008
12,15,base,mediators1,baseline,100,5,S04,S,0.9718635043173744
12,15,base,mediators1,baseline,100,5,S05,S,0.9688269977568108
12,15,base,mediators1,baseline,100,5,S06,S,0.9726719875713516
12,15,base,mediators1,baseline,100,5,S07,S,0.9673233201015572
12,15,base,mediators1,baseline,100,5,S08,S,0.9732871811414509
12,15,base,mediators1,baseline,100,5,S09,S,0.9592012379109864
12,15,base,mediators1,baseline,100,5,S10,S,0.9749387558870026
12,15,base,mediators1,baseline,100,5,S11,S,0.9525154359612824
12,15,base,mediators1,baseline,100,5,S12,S,0.92648179153158
12,15,base,mediators1,baseline,100,5,R01,R,0.9841629626845934
12,15,base,mediators2,baseline,100,1,S01,S,0.3386254734082375
12,15,base,mediators2,baseline,100,1,S02,S,0.7072235663456294
12,15,base,mediators2,baseline,100,1,S03,S,0.7258704402907644
12,15,base,mediators2,baseline,100,1,S04,S,0.897787591693012
12,15,base,mediators2,baseline,100,1,S05,S,0.0493046300973773
12,15,base,mediators2,baseline,100,1,S06,S,0.4246677074611917
12,15,base,mediators2,baseline,100,1,S07,S,0.8846179278315536
12,15,base,mediators2,baseline,100,1,S08,S,0.7137186769036789
12,15,base,mediators2,baseline,100,1,S09,S,0.3418321101261213
12,15,base,mediators2,baseline,100,1,S10,S,0.904144387529269
12,15,base,mediators2,baseline,100,1,S11,S,0.8727009495138689
12,15,base,mediators2,baseline,100,1,S12,S,0.927592172564924
12,15,base,mediators2,baseline,100,1,R09,R,0.8396053338229519
12,15,base,mediators2,baseline,100,2,S01,S,0.6813319908604488
12,15,base,mediators2,baseline,100,2,S02,S,0.8084613149457704
12,15,base,mediators2,baseline,100,2,S03,S,0.8266622177207323
12,15,base,mediators2,baseline,100,2,S04,S,0.9409289486636582
