12,15,base,mediators1,noisy,300,5,Consumption,
12,15,base,mediators2,noisy,300,1,Consumption,0.5
12,15,base,mediators2,noisy,300,2,Consumption,0.5
12,15,base,mediators2,noisy,300,3,Consumption,0.5
12,15,base,mediators2,noisy,300,4,Consumption,0.5
12,15,base,mediators2,noisy,300,5,Consumption,0.5
12,15,base,mediators3,noisy,300,1,Consumption,1.0
12,15,base,mediators3,noisy,300,2,Consumption,1.0
12,15,base,mediators3,noisy,300,3,Consumption,1.0
12,15,base,mediators3,noisy,300,4,Consumption,0.96875
12,15,base,mediators3,noisy,300,5,Consumption,1.0
12,15,base,mediators4,noisy,300,1,Consumption,0.8181818181818181
12,15,base,mediators4,noisy,300,2,Consumption,0.8636363636363636
12,15,base,mediators4,noisy,300,3,Consumption,0.8636363636363636
12,15,base,mediators4,noisy,300,4,Consumption,0.8636363636363636
12,15,base,mediators4,noisy,300,5,Consumption,0.7727272727272727
12,15,base,mediators5,noisy,300,1,Consumption,0.6266968325791855
12,15,base,mediators5,noisy,300,2,Consumption,0.6312217194570136
12,15,base,mediators5,noisy,300,3,Consumption,0.6900452488687784
12,15,base,mediators5,noisy,300,4,Consumption,0.6414027149321267
12,15,base,mediators5,noisy,300,5,Consumption,0.670814479638009
12,15,base,mediators6,noisy,300,1,Consumption,0.7999999999999999
12,15,base,mediators6,noisy,300,2,Consumption,0.7833333333333334
12,15,base,mediators6,noisy,300,3,Consumption,0.7833333333333334
12,15,base,mediators6,noisy,300,4,Consumption,0.7749999999999999
12,15,base,mediators6,noisy,300,5,Consumption,0.8166666666666665
12,15,base,mediators7,noisy,300,1,Consumption,0.7786146437831831
12,15,base,mediators7,noisy,300,2,Consumption,0.7279293739967898
12,15,base,mediators7,noisy,300,3,Consumption,0.71669341894061
12,15,base,mediators7,noisy,300,4,Consumption,0.7610198789974072
12,15,base,mediators7,noisy,300,5,Consumption,0.7665143844919126
12,15,base,mediators1,noisy,500,1,Consumption,
12,15,base,mediators1,noisy,500,2,Consumption,
12,15,base,mediators1,noisy,500,3,Consumption,
12,15,base,mediators1,noisy,500,4,Consumption,
12,15,base,mediators1,noisy,500,5,Consumption,
12,15,base,mediators2,noisy,500,1,Consumption,0.4
12,15,base,mediators2,noisy,500,2,Consumption,0.5
12,15,base,mediators2,noisy,500,3,Consumption,0.5
12,15,base,mediators2,noisy,500,4,Consumption,0.5
12,15,base,mediators2,noisy,500,5,Consumption,0.5
12,15,base,mediators3,noisy,500,1,Consumption,1.0
12,15,base,mediators3,noisy,500,2,Consumption,1.0
12,15,base,mediators3,noisy,500,3,Consumption,0.96875
12,15,base,mediators3,noisy,500,4,Consumption,0.96875
12,15,base,mediators3,noisy,500,5,Consumption,0.96875
12,15,base,mediators4,noisy,500,1,Consumption,0.7727272727272727
12,15,base,mediators4,noisy,500,2,Consumption,0.8181818181818181
12,15,base,mediators4,noisy,500,3,Consumption,0.8636363636363636
12,15,base,mediators4,noisy,500,4,Consumption,0.8181818181818181
12,15,base,mediators4,noisy,500,5,Consumption,0.8636363636363636
12,15,base,mediators5,noisy,500,1,Consumption,0.7138009049773756
12,15,base,mediators5,noisy,500,2,Consumption,0.746606334841629
12,15,base,mediators5,noisy,500,3,Consumption,0.6945701357466063
12,15,base,mediators5,noisy,500,4,Consumption,0.6990950226244345
12,15,base,mediators5,noisy,500,5,Consumption,0.6990950226244345
12,15,base,mediators6,noisy,500,2,Consumption,0.7666666666666666
12,15,base,mediators6,noisy,500,3,Consumption,0.7916666666666666
12,15,base,mediators6,noisy,500,4,Consumption,0.7666666666666666
12,15,base,mediators6,noisy,500,5,Consumption,0.7583333333333333
12,15,base,mediators7,noisy,500,1,Consumption,0.7722558340535868
12,15,base,mediators7,noisy,500,2,Consumption,0.7104580812445981
12,15,base,mediators7,noisy,500,3,Consumption,0.6940980367946661
12,15,base,mediators7,noisy,500,4,Consumption,0.7386714409186319
12,15,base,mediators7,noisy,500,5,Consumption,0.6718730707494753
12,15,base,mediators1,sparse,1000,1,Consumption,
12,15,base,mediators1,sparse,1000,2,Consumption,
12,15,base,mediators1,sparse,1000,3,Consumption,
12,15,base,mediators2,sparse,1000,1,Consumption,1.0
12,15,base,mediators2,sparse,1000,2,Consumption,1.0
12,15,base,mediators2,sparse,1000,3,Consumption,1.0
12,15,base,mediators3,sparse,1000,1,Consumption,0.8125
12,15,base,mediators3,sparse,1000,2,Consumption,0.75
12,15,base,mediators3,sparse,1000,3,Consumption,0.875
12,15,base,mediators4,sparse,1000,1,Consumption,0.6818181818181819
12,15,base,mediators4,sparse,1000,2,Consumption,0.7272727272727273
12,15,base,mediators4,sparse,1000,3,Consumption,0.6818181818181819
12,15,base,mediators5,sparse,1000,1,Consumption,0.8506787330316743
12,15,base,mediators5,sparse,1000,2,Consumption,0.8506787330316743
12,15,base,mediators5,sparse,1000,3,Consumption,0.8597285067873303
12,15,base,mediators6,sparse,1000,1,Consumption,0.8166666666666667
12,15,base,mediators6,sparse,1000,3,Consumption,0.8833333333333333
12,15,base,mediators7,sparse,1000,1,Consumption,0.843931349549327
12,15,base,mediators7,sparse,1000,2,Consumption,0.8267070008643043
12,15,base,mediators7,sparse,1000,3,Consumption,0.8664032596616866
12,15,base,mediators1,sparse,100,1,Consumption,
12,15,base,mediators1,sparse,100,2,Consumption,
12,15,base,mediators1,sparse,100,3,Consumption,
12,15,base,mediators1,sparse,100,4,Consumption,
12,15,base,mediators1,sparse,100,5,Consumption,
12,15,base,mediators2,sparse,100,1,Consumption,0.7142857142857143
12,15,base,mediators2,sparse,100,2,Consumption,0.7857142857142857
12,15,base,mediators2,sparse,100,3,Consumption,0.8571428571428572
12,15,base,mediators2,sparse,100,4,Consumption,0.7857142857142857
12,15,base,mediators2,sparse,100,5,Consumption,0.6857142857142857
12,15,base,mediators3,sparse,100,1,Consumption,1.0
12,15,base,mediators3,sparse,100,2,Consumption,0.90625
12,15,base,mediators3,sparse,100,3,Consumption,1.0
12,15,base,mediators3,sparse,100,4,Consumption,1.0
12,15,base,mediators3,sparse,100,5,Consumption,0.9375
12,15,base,mediators4,sparse,100,1,Consumption,0.7727272727272727
12,15,base,mediators4,sparse,100,2,Consumption,0.8636363636363636
12,15,base,mediators4,sparse,100,3,Consumption,0.7727272727272727
12,15,base,mediators4,sparse,100,4,Consumption,0.8181818181818181
12,15,base,mediators4,sparse,100,5,Consumption,0.7727272727272727
12,15,base,mediators5,sparse,100,1,Consumption,0.7816742081447963
12,15,base,mediators5,sparse,100,2,Consumption,0.7918552036199096
12,15,base,mediators5,sparse,100,3,Consumption,0.8597285067873303
12,15,base,mediators5,sparse,100,4,Consumption,0.8744343891402715
12,15,base,mediators5,sparse,100,5,Consumption,0.7579185520361991
12,15,base,mediators6,sparse,100,1,Consumption,0.7833333333333333
12,15,base,mediators6,sparse,100,2,Consumption,0.8166666666666667
12,15,base,mediators6,sparse,100,3,Consumption,0.7916666666666666
12,15,base,mediators6,sparse,100,4,Consumption,0.8083333333333333
12,15,base,mediators6,sparse,100,5,Consumption,0.7583333333333333
12,15,base,mediators7,sparse,100,1,Consumption,0.8005926657612051
12,15,base,mediators7,sparse,100,2,Consumption,0.766637856525497
12,15,base,mediators7,sparse,100,3,Consumption,0.8110877886158785
12,15,base,mediators7,sparse,100,4,Consumption,0.7886158785035189
12,15,base,mediators7,sparse,100,5,Consumption,0.7271885417952832
12,15,base,mediators1,sparse,200,1,Consumption,
12,15,base,mediators1,sparse,200,2,Consumption,
12,15,base,mediators1,sparse,200,3,Consumption,
12,15,base,mediators1,sparse,200,4,Consumption,
12,15,base,mediators1,sparse,200,5,Consumption,
12,15,base,mediators2,sparse,200,1,Consumption,0.9285714285714286
12,15,base,mediators2,sparse,200,2,Consumption,0.9285714285714286
12,15,base,mediators2,sparse,200,3,Consumption,0.9285714285714286
